MATERIAL_NAME,MONTH,FORECASTED_QUANTITY_MT,TREND_SLOPE
MAT-0271,2025-05-01,20.804920527480768,-0.07301872444363644
MAT-0271,2025-06-01,20.80494533071841,-0.07301872444363644
MAT-0271,2025-07-01,20.804942805308556,-0.07301872444363644
MAT-0271,2025-08-01,20.804943062440106,-0.07301872444363644
MAT-0271,2025-09-01,20.80494303625955,-0.07301872444363644
MAT-0271,2025-10-01,20.804943038925195,-0.07301872444363644
MAT-0271,2025-11-01,20.804943038653786,-0.07301872444363644
MAT-0394,2025-01-01,45.66336082383464,4.734504418808376
MAT-0394,2025-02-01,61.20602872901331,4.734504418808376
MAT-0394,2025-03-01,72.75723408742479,4.734504418808376
MAT-0394,2025-04-01,81.34201155588863,4.734504418808376
MAT-0394,2025-05-01,87.72215993835835,4.734504418808376
MAT-0394,2025-06-01,92.46384293851361,4.734504418808376
MAT-0394,2025-07-01,95.98782958053872,4.734504418808376
MAT-0394,2025-08-01,98.60683254905534,4.734504418808376
MAT-0394,2025-09-01,100.5532577900878,4.734504418808376
MAT-0394,2025-10-01,101.99982782626995,4.734504418808376
MAT-0394,2025-11-01,103.07490886481528,4.734504418808376
MAT-0394,2025-12-01,103.87390180019375,4.734504418808376
MAT-0345,2025-01-01,9.050503264852146,-0.017890295021020637
MAT-0345,2025-02-01,8.526791256473727,-0.017890295021020637
MAT-0345,2025-03-01,8.561952355496093,-0.017890295021020637
MAT-0345,2025-04-01,8.559591701425378,-0.017890295021020637
MAT-0345,2025-05-01,8.559750191569217,-0.017890295021020637
MAT-0345,2025-06-01,8.559739550820957,-0.017890295021020637
MAT-0345,2025-07-01,8.559740265221997,-0.017890295021020637
MAT-0345,2025-08-01,8.559740217258373,-0.017890295021020637
MAT-0345,2025-09-01,8.559740220478565,-0.017890295021020637
MAT-0345,2025-10-01,8.559740220262366,-0.017890295021020637
MAT-0345,2025-11-01,8.55974022027688,-0.017890295021020637
MAT-0345,2025-12-01,8.559740220275906,-0.017890295021020637
MAT-0210,2025-01-01,42.15192808101506,0.038569398221259904
MAT-0210,2025-02-01,42.535105485651776,0.038569398221259904
MAT-0210,2025-03-01,42.697895542325575,0.038569398221259904
MAT-0210,2025-04-01,42.76705568128779,0.038569398221259904
MAT-0210,2025-05-01,42.79643784945583,0.038569398221259904
MAT-0210,2025-06-01,42.80892064401363,0.038569398221259904
MAT-0210,2025-07-01,42.81422386599103,0.038569398221259904
MAT-0210,2025-08-01,42.81647690021437,0.038569398221259904
MAT-0210,2025-09-01,42.817434084966045,0.038569398221259904
MAT-0210,2025-10-01,42.81784073775425,0.038569398221259904
MAT-0210,2025-11-01,42.818013501152194,0.038569398221259904
MAT-0210,2025-12-01,42.81808689839065,0.038569398221259904
MAT-0303,2025-01-01,57.05755583667561,0.006018756527156413
MAT-0303,2025-02-01,57.45809104759241,0.006018756527156413
MAT-0303,2025-03-01,57.09549511237031,0.006018756527156413
MAT-0303,2025-04-01,57.42374543507889,0.006018756527156413
MAT-0303,2025-05-01,57.12658745868765,0.006018756527156413
MAT-0303,2025-06-01,57.39559820086849,0.006018756527156413
MAT-0303,2025-07-01,57.152068546078375,0.006018756527156413
MAT-0303,2025-08-01,57.372530719006484,0.006018756527156413
MAT-0303,2025-09-01,57.1729510426255,0.006018756527156413
MAT-0303,2025-10-01,57.3536262427984,0.006018756527156413
MAT-0303,2025-11-01,57.19006485944791,0.006018756527156413
MAT-0303,2025-12-01,57.33813347150936,0.006018756527156413
MAT-0366,2025-01-01,68.64228398423356,-0.004935469853397686
MAT-0366,2025-02-01,68.47819403806241,-0.004935469853397686
MAT-0366,2025-03-01,68.50176568119677,-0.004935469853397686
MAT-0366,2025-04-01,68.49837959708243,-0.004935469853397686
MAT-0366,2025-05-01,68.49886601059056,-0.004935469853397686
MAT-0366,2025-06-01,68.49879613692738,-0.004935469853397686
MAT-0366,2025-07-01,68.49880617433121,-0.004935469853397686
MAT-0366,2025-08-01,68.49880473245067,-0.004935469853397686
MAT-0366,2025-09-01,68.49880493957788,-0.004935469853397686
MAT-0366,2025-10-01,68.4988049098239,-0.004935469853397686
MAT-0366,2025-11-01,68.49880491409809,-0.004935469853397686
MAT-0366,2025-12-01,68.4988049134841,-0.004935469853397686
MAT-0421,2024-04-01,70.18365328526428,-193.3411860194314
MAT-0421,2024-05-01,-144.35395038768343,-193.3411860194314
MAT-0421,2024-06-01,-354.40849026941953,-193.3411860194314
MAT-0421,2024-07-01,-560.0736462585352,-193.3411860194314
MAT-0421,2024-08-01,-761.441140680897,-193.3411860194314
MAT-0421,2024-09-01,-958.6007791958717,-193.3411860194314
MAT-0421,2024-10-01,-1151.6404908477577,-193.3411860194314
MAT-0421,2024-11-01,-1340.6463672802863,-193.3411860194314
MAT-0421,2024-12-01,-1525.7027011316802,-193.3411860194314
MAT-0421,2025-01-01,-1706.8920236273948,-193.3411860194314
MAT-0421,2025-02-01,-1884.2951413873045,-193.3411860194314
MAT-0421,2025-03-01,-2057.991172463754,-193.3411860194314
MAT-0395,2024-12-01,95.33470244134827,-0.13778801193959322
MAT-0395,2025-01-01,90.05148764263544,-0.13778801193959322
MAT-0395,2025-02-01,91.29426272757831,-0.13778801193959322
MAT-0395,2025-03-01,91.00192369337303,-0.13778801193959322
MAT-0395,2025-04-01,91.07069085161068,-0.13778801193959322
MAT-0395,2025-05-01,91.0545146948243,-0.13778801193959322
MAT-0395,2025-06-01,91.05831982586481,-0.13778801193959322
MAT-0395,2025-07-01,91.05742474167228,-0.13778801193959322
MAT-0395,2025-08-01,91.05763529308383,-0.13778801193959322
MAT-0395,2025-09-01,91.05758576489724,-0.13778801193959322
MAT-0395,2025-10-01,91.05759741545445,-0.13778801193959322
MAT-0395,2025-11-01,91.05759467488403,-0.13778801193959322
MAT-0344,2025-01-01,39.49080599370657,0.34616920142562435
MAT-0344,2025-02-01,54.12351184767517,0.34616920142562435
MAT-0344,2025-03-01,49.70958403471278,0.34616920142562435
MAT-0344,2025-04-01,51.04103694113193,0.34616920142562435
MAT-0344,2025-05-01,50.63940671129312,0.34616920142562435
MAT-0344,2025-06-01,50.760557704124096,0.34616920142562435
MAT-0344,2025-07-01,50.724012738199036,0.34616920142562435
MAT-0344,2025-08-01,50.7350364574708,0.34616920142562435
MAT-0344,2025-09-01,50.7317111735772,0.34616920142562435
MAT-0344,2025-10-01,50.732714239121634,0.34616920142562435
MAT-0344,2025-11-01,50.73241166631323,0.34616920142562435
MAT-0344,2025-12-01,50.73250293682381,0.34616920142562435
MAT-0109,2025-01-01,35.19839160888393,0.01848805269740619
MAT-0109,2025-02-01,35.642627539047055,0.01848805269740619
MAT-0109,2025-03-01,35.661533283250016,0.01848805269740619
MAT-0109,2025-04-01,35.6623378718472,0.01848805269740619
MAT-0109,2025-05-01,35.66237211344085,0.01848805269740619
MAT-0109,2025-06-01,35.66237357069085,0.01848805269740619
MAT-0109,2025-07-01,35.66237363270834,0.01848805269740619
MAT-0109,2025-08-01,35.66237363534767,0.01848805269740619
MAT-0109,2025-09-01,35.66237363545999,0.01848805269740619
MAT-0109,2025-10-01,35.662373635464775,0.01848805269740619
MAT-0109,2025-11-01,35.66237363546498,0.01848805269740619
MAT-0109,2025-12-01,35.66237363546499,0.01848805269740619
MAT-0302,2025-01-01,102.99765204405377,-0.1475309270629123
MAT-0302,2025-02-01,98.54128274565394,-0.1475309270629123
MAT-0302,2025-03-01,98.92254829601748,-0.1475309270629123
MAT-0302,2025-04-01,98.889929046992,-0.1475309270629123
MAT-0302,2025-05-01,98.89271979324738,-0.1475309270629123
MAT-0302,2025-06-01,98.89248103040352,-0.1475309270629123
MAT-0302,2025-07-01,98.89250145780551,-0.1475309270629123
MAT-0302,2025-08-01,98.89249971013513,-0.1475309270629123
MAT-0302,2025-09-01,98.8924998596574,-0.1475309270629123
MAT-0302,2025-10-01,98.892499846865,-0.1475309270629123
MAT-0302,2025-11-01,98.89249984795946,-0.1475309270629123
MAT-0302,2025-12-01,98.89249984786582,-0.1475309270629123
MAT-0122,2025-01-01,28.768459886939485,-0.010612229441458733
MAT-0122,2025-02-01,28.418241454830483,-0.010612229441458733
MAT-0122,2025-03-01,28.46694302471649,-0.010612229441458733
MAT-0122,2025-04-01,28.460170557330695,-0.010612229441458733
MAT-0122,2025-05-01,28.461112340410768,-0.010612229441458733
MAT-0122,2025-06-01,28.460981375532032,-0.010612229441458733
MAT-0122,2025-07-01,28.460999587580883,-0.010612229441458733
MAT-0122,2025-08-01,28.460997055003244,-0.010612229441458733
MAT-0122,2025-09-01,28.460997407184898,-0.010612229441458733
MAT-0122,2025-10-01,28.46099735821032,-0.010612229441458733
MAT-0122,2025-11-01,28.460997365020752,-0.010612229441458733
MAT-0122,2025-12-01,28.46099736407369,-0.010612229441458733
MAT-0301,2025-01-01,23.307219467345682,-0.37705591166829966
MAT-0301,2025-02-01,19.084109507565117,-0.37705591166829966
MAT-0301,2025-03-01,17.472706238429218,-0.37705591166829966
MAT-0301,2025-04-01,16.857846450142585,-0.37705591166829966
MAT-0301,2025-05-01,16.623235681694403,-0.37705591166829966
MAT-0301,2025-06-01,16.533715739554054,-0.37705591166829966
MAT-0301,2025-07-01,16.499557801732962,-0.37705591166829966
MAT-0301,2025-08-01,16.48652422856152,-0.37705591166829966
MAT-0301,2025-09-01,16.481551035199992,-0.37705591166829966
MAT-0301,2025-10-01,16.47965342416994,-0.37705591166829966
MAT-0301,2025-11-01,16.47892935668259,-0.37705591166829966
MAT-0301,2025-12-01,16.478653075759926,-0.37705591166829966
MAT-0228,2025-01-01,46.290315336533396,0.2676746633107594
MAT-0228,2025-02-01,51.459158730936956,0.2676746633107594
MAT-0228,2025-03-01,52.24691322387808,0.2676746633107594
MAT-0228,2025-04-01,52.36697047727075,0.2676746633107594
MAT-0228,2025-05-01,52.385267731328135,0.2676746633107594
MAT-0228,2025-06-01,52.3880563134136,0.2676746633107594
MAT-0228,2025-07-01,52.388481305602205,0.2676746633107594
MAT-0228,2025-08-01,52.38854607628309,0.2676746633107594
MAT-0228,2025-09-01,52.388555947620056,0.2676746633107594
MAT-0228,2025-10-01,52.388557452055274,0.2676746633107594
MAT-0228,2025-11-01,52.38855768133782,0.2676746633107594
MAT-0228,2025-12-01,52.38855771628149,0.2676746633107594
MAT-0221,2025-01-01,51.75784008902536,-0.013550919764747356
MAT-0221,2025-02-01,51.37413307532749,-0.013550919764747356
MAT-0221,2025-03-01,51.39251894101963,-0.013550919764747356
MAT-0221,2025-04-01,51.39163795619219,-0.013550919764747356
MAT-0221,2025-05-01,51.39168016982951,-0.013550919764747356
MAT-0221,2025-06-01,51.39167814710322,-0.013550919764747356
MAT-0221,2025-07-01,51.39167824402502,-0.013550919764747356
MAT-0221,2025-08-01,51.39167823938088,-0.013550919764747356
MAT-0221,2025-09-01,51.39167823960341,-0.013550919764747356
MAT-0221,2025-10-01,51.39167823959274,-0.013550919764747356
MAT-0221,2025-11-01,51.391678239593254,-0.013550919764747356
MAT-0221,2025-12-01,51.39167823959323,-0.013550919764747356
MAT-0072,2025-01-01,25.40334700487566,-0.005864898951350766
MAT-0072,2025-02-01,25.085202924402346,-0.005864898951350766
MAT-0072,2025-03-01,25.24012160495782,-0.005864898951350766
MAT-0072,2025-04-01,25.164684722557418,-0.005864898951350766
MAT-0072,2025-05-01,25.201418337934772,-0.005864898951350766
MAT-0072,2025-06-01,25.183531086291346,-0.005864898951350766
MAT-0072,2025-07-01,25.192241194677585,-0.005864898951350766
MAT-0072,2025-08-01,25.187999850640367,-0.005864898951350766
MAT-0072,2025-09-01,25.190065152063074,-0.005864898951350766
MAT-0072,2025-10-01,25.189059463788507,-0.005864898951350766
MAT-0072,2025-11-01,25.189549178701053,-0.005864898951350766
MAT-0072,2025-12-01,25.189310714455587,-0.005864898951350766
MAT-0365,2024-12-01,1.1780608499456604,0.022300888262017628
MAT-0365,2025-01-01,2.0110770722313007,0.022300888262017628
MAT-0365,2025-02-01,1.8295158282274098,0.022300888262017628
MAT-0365,2025-03-01,1.8690882692463757,0.022300888262017628
MAT-0365,2025-04-01,1.8604632011775208,0.022300888262017628
MAT-0365,2025-05-01,1.86234309024367,0.022300888262017628
MAT-0365,2025-06-01,1.8619333563293619,0.022300888262017628
MAT-0365,2025-07-01,1.8620226604715888,0.022300888262017628
MAT-0365,2025-08-01,1.8620031960593437,0.022300888262017628
MAT-0365,2025-09-01,1.8620074384531968,0.022300888262017628
MAT-0365,2025-10-01,1.8620065137961674,0.022300888262017628
MAT-0365,2025-11-01,1.8620067153311148,0.022300888262017628
MAT-0182,2024-12-01,1.6239861800824433,0.0027696046777738715
MAT-0182,2025-01-01,1.709333105068008,0.0027696046777738715
MAT-0182,2025-02-01,1.7010180563337574,0.0027696046777738715
MAT-0182,2025-03-01,1.7018281620928652,0.0027696046777738715
MAT-0182,2025-04-01,1.7017492363568998,0.0027696046777738715
MAT-0182,2025-05-01,1.7017569258119218,0.0027696046777738715
MAT-0182,2025-06-01,1.7017561766555431,0.0027696046777738715
MAT-0182,2025-07-01,1.7017562496431968,0.0027696046777738715
MAT-0182,2025-08-01,1.701756242532268,0.0027696046777738715
MAT-0182,2025-09-01,1.7017562432250608,0.0027696046777738715
MAT-0182,2025-10-01,1.7017562431575646,0.0027696046777738715
MAT-0182,2025-11-01,1.7017562431641404,0.0027696046777738715
MAT-0247,2025-01-01,184.8894852254297,0.655601927383755
MAT-0247,2025-02-01,213.7557196703818,0.655601927383755
MAT-0247,2025-03-01,204.218640792217,0.655601927383755
MAT-0247,2025-04-01,207.36958428302077,0.655601927383755
MAT-0247,2025-05-01,206.32854802767744,0.655601927383755
MAT-0247,2025-06-01,206.67249468622663,0.655601927383755
MAT-0247,2025-07-01,206.55885858246947,0.655601927383755
MAT-0247,2025-08-01,206.59640267181047,0.655601927383755
MAT-0247,2025-09-01,206.58399852737185,0.655601927383755
MAT-0247,2025-10-01,206.58809671704577,0.655601927383755
MAT-0247,2025-11-01,206.58674272131583,0.655601927383755
MAT-0247,2025-12-01,206.58719006626143,0.655601927383755
MAT-0062,2025-01-01,196.13877850111655,-0.1139749704700941
MAT-0062,2025-02-01,194.68393599114376,-0.1139749704700941
MAT-0062,2025-03-01,194.20138700692974,-0.1139749704700941
MAT-0062,2025-04-01,194.04133289758815,-0.1139749704700941
MAT-0062,2025-05-01,193.98824540024555,-0.1139749704700941
MAT-0062,2025-06-01,193.9706370902453,-0.1139749704700941
MAT-0062,2025-07-01,193.9647966834342,-0.1139749704700941
MAT-0062,2025-08-01,193.96285950992245,-0.1139749704700941
MAT-0062,2025-09-01,193.96221697913032,-0.1139749704700941
MAT-0062,2025-10-01,193.9620038615049,-0.1139749704700941
MAT-0062,2025-11-01,193.9619331736518,-0.1139749704700941
MAT-0062,2025-12-01,193.96190972757327,-0.1139749704700941
MAT-0371,2025-01-01,20.087418750720303,0.12154849671016675
MAT-0371,2025-02-01,25.5244780115336,0.12154849671016675
MAT-0371,2025-03-01,23.666727031821633,0.12154849671016675
MAT-0371,2025-04-01,24.301489048762484,0.12154849671016675
MAT-0371,2025-05-01,24.08460162813882,0.12154849671016675
MAT-0371,2025-06-01,24.158708383063274,0.12154849671016675
MAT-0371,2025-07-01,24.13338736117256,0.12154849671016675
MAT-0371,2025-08-01,24.14203912510749,0.12154849671016675
MAT-0371,2025-09-01,24.13908296403671,0.12154849671016675
MAT-0371,2025-10-01,24.140093034161385,0.12154849671016675
MAT-0371,2025-11-01,24.13974791032262,0.12154849671016675
MAT-0371,2025-12-01,24.139865833287743,0.12154849671016675
MAT-0335,2025-01-01,1180.755238457069,8.023466603255393
MAT-0335,2025-02-01,1304.3339013125612,8.023466603255393
MAT-0335,2025-03-01,1335.7988669770912,8.023466603255393
MAT-0335,2025-04-01,1343.8103152432677,8.023466603255393
MAT-0335,2025-05-01,1345.850149133631,8.023466603255393
MAT-0335,2025-06-01,1346.369521182483,8.023466603255393
MAT-0335,2025-07-01,1346.5017610312289,8.023466603255393
MAT-0335,2025-08-01,1346.535431263647,8.023466603255393
MAT-0335,2025-09-01,1346.5440042056298,8.023466603255393
MAT-0335,2025-10-01,1346.546187004172,8.023466603255393
MAT-0335,2025-11-01,1346.5467427771478,8.023466603255393
MAT-0335,2025-12-01,1346.546884285214,8.023466603255393
MAT-0359,2024-07-01,30.580672631648287,-0.18744703928440412
MAT-0359,2024-08-01,22.355734089636243,-0.18744703928440412
MAT-0359,2024-09-01,25.053014781164066,-0.18744703928440412
MAT-0359,2024-10-01,24.1684704053335,-0.18744703928440412
MAT-0359,2024-11-01,24.458547279895008,-0.18744703928440412
MAT-0359,2024-12-01,24.363419669054274,-0.18744703928440412
MAT-0359,2025-01-01,24.394615752361315,-0.18744703928440412
MAT-0359,2025-02-01,24.384385330246236,-0.18744703928440412
MAT-0359,2025-03-01,24.387740287842117,-0.18744703928440412
MAT-0359,2025-04-01,24.38664006535437,-0.18744703928440412
MAT-0359,2025-05-01,24.387000871560694,-0.18744703928440412
MAT-0359,2025-06-01,24.386882549021415,-0.18744703928440412
MAT-0243,2025-01-01,256.5250671256392,7.66882345370573
MAT-0243,2025-02-01,264.1990932040185,7.66882345370573
MAT-0243,2025-03-01,271.8720783763456,7.66882345370573
MAT-0243,2025-04-01,279.54402278380917,7.66882345370573
MAT-0243,2025-05-01,287.21492656757874,7.66882345370573
MAT-0243,2025-06-01,294.88478986880466,7.66882345370573
MAT-0243,2025-07-01,302.55361282861816,7.66882345370573
MAT-0243,2025-08-01,310.22139558813126,7.66882345370573
MAT-0243,2025-09-01,317.88813828843695,7.66882345370573
MAT-0243,2025-10-01,325.55384107060894,7.66882345370573
MAT-0243,2025-11-01,333.21850407570196,7.66882345370573
MAT-0243,2025-12-01,340.88212744475146,7.66882345370573
MAT-0131,2024-07-01,20.415352568323556,-0.15451271835092373
MAT-0131,2024-08-01,18.724389551370965,-0.15451271835092373
MAT-0131,2024-09-01,18.06473822568159,-0.15451271835092373
MAT-0131,2024-10-01,17.807405648256008,-0.15451271835092373
MAT-0131,2024-11-01,17.70701919737563,-0.15451271835092373
MAT-0131,2024-12-01,17.66785804793557,-0.15451271835092373
MAT-0131,2025-01-01,17.65258112946682,-0.15451271835092373
MAT-0131,2025-02-01,17.646621543467997,-0.15451271835092373
MAT-0131,2025-03-01,17.644296685522985,-0.15451271835092373
MAT-0131,2025-04-01,17.64338974929192,-0.15451271835092373
MAT-0131,2025-05-01,17.64303594990001,-0.15451271835092373
MAT-0131,2025-06-01,17.64289793136527,-0.15451271835092373
MAT-0304,2024-07-01,44.11330509592455,-0.3831461269770472
MAT-0304,2024-08-01,40.15387464372249,-0.3831461269770472
MAT-0304,2024-09-01,38.52706278946372,-0.3831461269770472
MAT-0304,2024-10-01,37.858654329937686,-0.3831461269770472
MAT-0304,2024-11-01,37.584025234018334,-0.3831461269770472
MAT-0304,2024-12-01,37.47118833129726,-0.3831461269770472
MAT-0304,2025-01-01,37.42482701414308,-0.3831461269770472
MAT-0304,2025-02-01,37.40577853198486,-0.3831461269770472
MAT-0304,2025-03-01,37.39795207892432,-0.3831461269770472
MAT-0304,2025-04-01,37.394736422842115,-0.3831461269770472
MAT-0304,2025-05-01,37.39341520568806,-0.3831461269770472
MAT-0304,2025-06-01,37.39287235697428,-0.3831461269770472
MAT-0346,2025-01-01,130.62604988452637,0.1218547788987077
MAT-0346,2025-02-01,135.39646121837987,0.1218547788987077
MAT-0346,2025-03-01,134.20805014848165,0.1218547788987077
MAT-0346,2025-04-01,134.5041086583703,0.1218547788987077
MAT-0346,2025-05-01,134.4303541777048,0.1218547788987077
MAT-0346,2025-06-01,134.4487279897607,0.1218547788987077
MAT-0346,2025-07-01,134.4441506818274,0.1218547788987077
MAT-0346,2025-08-01,134.44529098672726,0.1218547788987077
MAT-0346,2025-09-01,134.44500691248896,0.1218547788987077
MAT-0346,2025-10-01,134.4450776814323,0.1218547788987077
MAT-0346,2025-11-01,134.44506005138118,0.1218547788987077
MAT-0346,2025-12-01,134.44506444340243,0.1218547788987077
MAT-0073,2024-11-01,7.007742028627459,1.028888041658157
MAT-0073,2024-12-01,8.203242950316463,1.028888041658157
MAT-0073,2025-01-01,9.362627818008985,1.028888041658157
MAT-0073,2025-02-01,10.48698769682477,1.028888041658157
MAT-0073,2025-03-01,11.57738069083262,1.028888041658157
MAT-0073,2025-04-01,12.634832938802955,1.028888041658157
MAT-0073,2025-05-01,13.660339579878698,1.028888041658157
MAT-0073,2025-06-01,14.654865690073283,1.028888041658157
MAT-0073,2025-07-01,15.619347190477058,1.028888041658157
MAT-0073,2025-08-01,16.55469172802682,1.028888041658157
MAT-0073,2025-09-01,17.461779529667307,1.028888041658157
MAT-0073,2025-10-01,18.341464230708496,1.028888041658157
MAT-0135,2025-01-01,14.762252868681838,-0.0710636287361978
MAT-0135,2025-02-01,13.465798040020287,-0.0710636287361978
MAT-0135,2025-03-01,13.23357175575471,-0.0710636287361978
MAT-0135,2025-04-01,13.191974435191314,-0.0710636287361978
MAT-0135,2025-05-01,13.184523353228194,-0.0710636287361978
MAT-0135,2025-06-01,13.183188684993096,-0.0710636287361978
MAT-0135,2025-07-01,13.182949613767388,-0.0710636287361978
MAT-0135,2025-08-01,13.182906790352956,-0.0710636287361978
MAT-0135,2025-09-01,13.18289911964805,-0.0710636287361978
MAT-0135,2025-10-01,13.182897745640057,-0.0710636287361978
MAT-0135,2025-11-01,13.182897499522133,-0.0710636287361978
MAT-0135,2025-12-01,13.182897455436486,-0.0710636287361978
MAT-0355,2025-01-01,2.833113941757223,0.01026122683269688
MAT-0355,2025-02-01,3.309703492782234,0.01026122683269688
MAT-0355,2025-03-01,3.1338848912136297,0.01026122683269688
MAT-0355,2025-04-01,3.1987461131834696,0.01026122683269688
MAT-0355,2025-05-01,3.1748181665504775,0.01026122683269688
MAT-0355,2025-06-01,3.1836454228475843,0.01026122683269688
MAT-0355,2025-07-01,3.1803889606475484,0.01026122683269688
MAT-0355,2025-08-01,3.181590301778171,0.01026122683269688
MAT-0355,2025-09-01,3.1811471151469517,0.01026122683269688
MAT-0355,2025-10-01,3.1813106110808578,0.01026122683269688
MAT-0355,2025-11-01,3.18125029581293,0.01026122683269688
MAT-0355,2025-12-01,3.1812725467121314,0.01026122683269688
MAT-0242,2024-04-01,16.099393582710697,1.3361334923439567
MAT-0242,2024-05-01,22.447239396195233,1.3361334923439567
MAT-0242,2024-06-01,26.571870687853412,1.3361334923439567
MAT-0242,2024-07-01,29.25192685052619,1.3361334923439567
MAT-0242,2024-08-01,30.993343362010965,1.3361334923439567
MAT-0242,2024-09-01,32.124861241639096,1.3361334923439567
MAT-0242,2024-10-01,32.86008610224783,1.3361334923439567
MAT-0242,2024-11-01,33.33781217745115,1.3361334923439567
MAT-0242,2024-12-01,33.64822361095492,1.3361334923439567
MAT-0242,2025-01-01,33.84991923330264,1.3361334923439567
MAT-0242,2025-02-01,33.980974728311466,1.3361334923439567
MAT-0242,2025-03-01,34.06613048217506,1.3361334923439567
MAT-0051,2025-01-01,226.75393738477243,0.9860234548960508
MAT-0051,2025-02-01,239.15634291890072,0.9860234548960508
MAT-0051,2025-03-01,243.34146358835872,0.9860234548960508
MAT-0051,2025-04-01,244.75370857339223,0.9860234548960508
MAT-0051,2025-05-01,245.23026255003316,0.9860234548960508
MAT-0051,2025-06-01,245.39107295832565,0.9860234548960508
MAT-0051,2025-07-01,245.4453375090015,0.9860234548960508
MAT-0051,2025-08-01,245.46364877063758,0.9860234548960508
MAT-0051,2025-09-01,245.46982780093506,0.9860234548960508
MAT-0051,2025-10-01,245.471912879297,0.9860234548960508
MAT-0051,2025-11-01,245.47261647704067,0.9860234548960508
MAT-0051,2025-12-01,245.47285390206696,0.9860234548960508
MAT-0336,2025-01-01,45.443965037400275,0.17325996067964272
MAT-0336,2025-02-01,48.74119644803315,0.17325996067964272
MAT-0336,2025-03-01,49.26655420115661,0.17325996067964272
MAT-0336,2025-04-01,49.35026102497155,0.17325996067964272
MAT-0336,2025-05-01,49.36359828384234,0.17325996067964272
MAT-0336,2025-06-01,49.36572334923223,0.17325996067964272
MAT-0336,2025-07-01,49.366061942263606,0.17325996067964272
MAT-0336,2025-08-01,49.3661158913051,0.17325996067964272
MAT-0336,2025-09-01,49.36612448716741,0.17325996067964272
MAT-0336,2025-10-01,49.366125856771895,0.17325996067964272
MAT-0336,2025-11-01,49.36612607499508,0.17325996067964272
MAT-0336,2025-12-01,49.36612610976523,0.17325996067964272
MAT-0074,2025-01-01,6.206567809148115,0.00951810505436346
MAT-0074,2025-02-01,6.493184824065432,0.00951810505436346
MAT-0074,2025-03-01,6.469188638757707,0.00951810505436346
MAT-0074,2025-04-01,6.471197650363277,0.00951810505436346
MAT-0074,2025-05-01,6.471029451644208,0.00951810505436346
MAT-0074,2025-06-01,6.471043533598248,0.00951810505436346
MAT-0074,2025-07-01,6.471042354627143,0.00951810505436346
MAT-0074,2025-08-01,6.471042453333109,0.00951810505436346
MAT-0074,2025-09-01,6.471042445069235,0.00951810505436346
MAT-0074,2025-10-01,6.471042445761104,0.00951810505436346
MAT-0074,2025-11-01,6.47104244570318,0.00951810505436346
MAT-0074,2025-12-01,6.471042445708029,0.00951810505436346
MAT-0404,2024-11-01,52.225739036133334,-0.04228659325028479
MAT-0404,2024-12-01,49.29705388209062,-0.04228659325028479
MAT-0404,2025-01-01,51.36348028395384,-0.04228659325028479
MAT-0404,2025-02-01,49.90544780530964,-0.04228659325028479
MAT-0404,2025-03-01,50.93420871683523,-0.04228659325028479
MAT-0404,2025-04-01,50.20833393106427,-0.04228659325028479
MAT-0404,2025-05-01,50.72049783495588,-0.04228659325028479
MAT-0404,2025-06-01,50.35912440032019,-0.04228659325028479
MAT-0404,2025-07-01,50.61410285207776,-0.04228659325028479
MAT-0404,2025-08-01,50.43419474420528,-0.04228659325028479
MAT-0404,2025-09-01,50.56113459757387,-0.04228659325028479
MAT-0404,2025-10-01,50.471568170780806,-0.04228659325028479
MAT-0075,2024-12-01,51.203280939707675,0.00018960388902397352
MAT-0075,2025-01-01,51.21314337386241,0.00018960388902397352
MAT-0075,2025-02-01,51.208664929300475,0.00018960388902397352
MAT-0075,2025-03-01,51.21069855156651,0.00018960388902397352
MAT-0075,2025-04-01,51.209775101591035,0.00018960388902397352
MAT-0075,2025-05-01,51.210194432098696,0.00018960388902397352
MAT-0075,2025-06-01,51.210004017805204,0.00018960388902397352
MAT-0075,2025-07-01,51.21009048326027,0.00018960388902397352
MAT-0075,2025-08-01,51.210051220058006,0.00018960388902397352
MAT-0075,2025-09-01,51.21006904913264,0.00018960388902397352
MAT-0075,2025-10-01,51.21006095310674,0.00018960388902397352
MAT-0075,2025-11-01,51.21006462944086,0.00018960388902397352
MAT-0292,2024-11-01,8.412143879140931,0.04630737355958614
MAT-0292,2024-12-01,10.799794823364184,0.04630737355958614
MAT-0292,2025-01-01,9.731786075587614,0.04630737355958614
MAT-0292,2025-02-01,10.20951197102764,0.04630737355958614
MAT-0292,2025-03-01,9.995822680889242,0.04630737355958614
MAT-0292,2025-04-01,10.091407017337643,0.04630737355958614
MAT-0292,2025-05-01,10.04865164401798,0.04630737355958614
MAT-0292,2025-06-01,10.067776345989317,0.04630737355958614
MAT-0292,2025-07-01,10.059221766831326,0.04630737355958614
MAT-0292,2025-08-01,10.063048274804105,0.04630737355958614
MAT-0292,2025-09-01,10.061336657786445,0.04630737355958614
MAT-0292,2025-10-01,10.062102273025191,0.04630737355958614
MAT-0192,2024-07-01,8.985955065056995,0.16384334070283127
MAT-0192,2024-08-01,20.886464456511312,0.16384334070283127
MAT-0192,2024-09-01,11.044106995233888,0.16384334070283127
MAT-0192,2024-10-01,19.18426278260939,0.16384334070283127
MAT-0192,2024-11-01,12.45191877829573,0.16384334070283127
